blockNumber,collectedFeesToken0,collectedFeesToken1,depositedToken0,depositedToken1,feeGrowthInside0LastX128,feeGrowthInside1LastX128,id,liquidity,owner,withdrawnToken0,withdrawnToken1,position_amountCollectedUSD,position_amountDepositedUSD,position_amountWithdrawnUSD,position_collectedFeesToken0,position_collectedFeesToken1,position_collectedToken0,position_collectedToken1,position_depositedToken0,position_depositedToken1,position_feeGrowthInside0LastX128,position_feeGrowthInside1LastX128,position_id,position_liquidity,position_owner,position_tickLower,position_tickUpper,position_withdrawnToken0,position_withdrawnToken1,pool_feeGrowthGlobal0X128,pool_feeGrowthGlobal1X128,transaction_blockNumber,burns_amount,burns_amount0,burns_amount1,burns_amountUSD,burns_id,collects_amount0,collects_amount1,collects_amountUSD,collects_id,mints_amount,mints_amount0,mints_amount1,mints_amountUSD,mints_id,mints_timestamp
15743253,0.00431068,0.068098811960600616,0.23193592,4.650291263754436182,19935970536483547283926415954865,2801621695447500421416872812212244511090792,318328#15743253,0,0x0d96f674f605cdddd4da6815a8cac4dc73c08e57,0.11332998,6.37769915842838587,10890.43910011477723752408047593879,10299.63229705814354684423070939278,10714.61798964398846488129392173643,0.00431068,0.068098811960600616,0.11764066,6.445797970388986486,0.23193592,4.650291263754436182,19935970536483547283926415954865,2801621695447500421416872812212244511090792,318328,0,0x0d96f674f605cdddd4da6815a8cac4dc73c08e57,255480,257760,0.11332998,6.37769915842838587,40738901950759905516233559855891,6298862571616674089511042723272084572772106,15743253,190383034240214,0.11332998,6.37769915842838587,10714.61798964398846488129392173643,0x61da2cc831556f57af2fdccd3c88111d7b6797c4a49f39b2eeb0b3715fe72950#171048,0.11332998,6.37769915842838587,10714.61798964398846488129392173643,0x61da2cc831556f57af2fdccd3c88111d7b6797c4a49f39b2eeb0b3715fe72950#171049,,,,,,
15567021,0,0,0.20977,4.023412149356294762,18987031922153388226964387069889,2665411851330257118082764677819313701284575,318347#15567021,172188288440055,0x89c0aa2fa179fc79435c7dbfecf0a28ed466ea6b,0,0,9571.54418305739527567499713914259,9154.327037395020860103635293144411,9438.958241286732027940635837336505,0.00327652,0.051316942605852746,0.12823787,5.303712821521068259,0.20977,4.023412149356294762,19634546238377980643902204094433,2766825547065694828392678491518667973374724,318347,0,0x89c0aa2fa179fc79435c7dbfecf0a28ed466ea6b,255540,257760,0.12496135,5.252395878915215513,40738901950759905516233559855891,6298862571616674089511042723272084572772106,15567021,,,,,,,,,,172188288440055,0.20977,4.023412149356294762,9154.327037395020860103635293144411,0x76fb6b86b86c7abf15a0a1aff596a07b7a2cbe09d4adf569444bd1649cbe0115#160885,1663583927
15672802,0.00327652,0.051316942605852746,0.20977,4.023412149356294762,19634546238377980643902204094433,2766825547065694828392678491518667973374724,318347#15672802,0,0x89c0aa2fa179fc79435c7dbfecf0a28ed466ea6b,0.12496135,5.252395878915215513,9571.54418305739527567499713914259,9154.327037395020860103635293144411,9438.958241286732027940635837336505,0.00327652,0.051316942605852746,0.12823787,5.303712821521068259,0.20977,4.023412149356294762,19634546238377980643902204094433,2766825547065694828392678491518667973374724,318347,0,0x89c0aa2fa179fc79435c7dbfecf0a28ed466ea6b,255540,257760,0.12496135,5.252395878915215513,40738901950759905516233559855891,6298862571616674089511042723272084572772106,15672802,172188288440055,0.12496135,5.252395878915215513,9438.958241286732027940635837336505,0xfc526e0b9aa6ef3033fffb3132d0c5a1c118b29a960576915a4a5e25a252f6bd#168707,0.12823787,5.303712821521068259,9571.54418305739527567499713914259,0xfc526e0b9aa6ef3033fffb3132d0c5a1c118b29a960576915a4a5e25a252f6bd#168708,,,,,,
12548978,0,0,0.02285851,1.469999848827286644,6457810282115103257575891863194,923667597222494714685047022294776828682464,31835#12548978,5341798432941,0x8e7e8840f15b027a59c0ae6d91c8116617488aca,0,0,4314.9500038482819984149945008211,4718.274479589742872088345898324037,4307.984224438034736770734334894419,0.00009425,0.001517405736100361,0.01874773,1.532527628162027258,0.02285851,1.469999848827286644,7058234392565815425934352671914,1020329128341960492727112214279478093898456,31835,0,0x8e7e8840f15b027a59c0ae6d91c8116617488aca,230280,260220,0.01865348,1.531010222425926897,40738901950759905516233559855891,6298862571616674089511042723272084572772106,12548978,,,,,,,,,,5341798432941,0.02285851,1.469999848827286644,4718.274479589742872088345898324037,0x0ce152b2ccdbdca830637d59625ea5d7257fbd8891364984fba2188985243927#16763,1622556070
12619376,0.00009425,0.001517405736100361,0.02285851,1.469999848827286644,7058234392565815425934352671914,1020329128341960492727112214279478093898456,31835#12619376,0,0x8e7e8840f15b027a59c0ae6d91c8116617488aca,0.01865348,1.531010222425926897,4314.9500038482819984149945008211,4718.274479589742872088345898324037,4307.984224438034736770734334894419,0.00009425,0.001517405736100361,0.01874773,1.532527628162027258,0.02285851,1.469999848827286644,7058234392565815425934352671914,1020329128341960492727112214279478093898456,31835,0,0x8e7e8840f15b027a59c0ae6d91c8116617488aca,230280,260220,0.01865348,1.531010222425926897,40738901950759905516233559855891,6298862571616674089511042723272084572772106,12619376,5341798432941,0.01865348,1.531010222425926897,4307.984224438034736770734334894419,0x7237537945ca4bf4afd4211ab4021e4f89019784a60464e4e40dcb869c3e9bba#23745,0.01874773,1.532527628162027258,4314.9500038482819984149945008211,0x7237537945ca4bf4afd4211ab4021e4f89019784a60464e4e40dcb869c3e9bba#23746,,,,,,
15567086,0,0,0.12362461,2.371133510615309729,18987031934074118910667986745602,2665411851330257118082764677819313701284575,318356#15567086,101476417060465,0x3fc3b754af9359196319199d36dac63100689f47,0,0,5496.248774715977468134175944166579,5430.405293699664636168550919706735,5405.914187266074106556783784282628,0.00226144,0.036188450563637022,0.05306821,3.471748705554529363,0.12362461,2.371133510615309729,19745366285256089574968370863958,2786763116675566572746071675625354168315302,318356,0,0x3fc3b754af9359196319199d36dac63100689f47,255540,257760,0.05080677,3.435560254990892341,40738901950759905516233559855891,6298862571616674089511042723272084572772106,15567086,,,,,,,,,,101476417060465,0.12362461,2.371133510615309729,5430.405293699664636168550919706735,0x4ccd2bf553204c7579324da5581a7c4e8cdc2f3ed92936e4ae74419c3cd09b2e#160887,1663584707
15742749,0.00226144,0.036188450563637022,0.12362461,2.371133510615309729,19745366285256089574968370863958,2786763116675566572746071675625354168315302,318356#15742749,0,0x3fc3b754af9359196319199d36dac63100689f47,0.05080677,3.435560254990892341,5496.248774715977468134175944166579,5430.405293699664636168550919706735,5405.914187266074106556783784282628,0.00226144,0.036188450563637022,0.05306821,3.471748705554529363,0.12362461,2.371133510615309729,19745366285256089574968370863958,2786763116675566572746071675625354168315302,318356,0,0x3fc3b754af9359196319199d36dac63100689f47,255540,257760,0.05080677,3.435560254990892341,40738901950759905516233559855891,6298862571616674089511042723272084572772106,15742749,101476417060465,0.05080677,3.435560254990892341,5405.914187266074106556783784282628,0x0358e49be3a5eb0b70a455f38c9a914fdb963b4c739663955ce67d55224eafd0#170998,0.05306821,3.471748705554529363,5496.248774715977468134175944166579,0x0358e49be3a5eb0b70a455f38c9a914fdb963b4c739663955ce67d55224eafd0#170999,,,,,,
15567226,0,0,0.05179059,0.802491340386973391,28927230853420311800735364195643,4268579780733897413139037983664984652439919,318370#15567226,13417615153269,0xe6ab7da7f88cebba86cbcece67f537346070f6ad,0,0,2919.334606068628034847390875158897,2020.240101280536750492300093995242,2826.688578125130869217205485916088,0.00175875,0.025125309718519197,0.04060615,1.01888201144205452,0.05179059,0.802491340386973391,33387584734196747857026345448896,4905779444234185305798311371672928542464872,318370,0,0xe6ab7da7f88cebba86cbcece67f537346070f6ad,253380,259980,0.0388474,0.993756701723535323,40738901950759905516233559855891,6298862571616674089511042723272084572772106,15567226,,,,,,,,,,13417615153269,0.05179059,0.802491340386973391,2020.240101280536750492300093995242,0xa38619c0e373de5646db398c914f838c2faed1cc56e8fe888dd8a8b690b508d8#160906,1663586411
16851100,0.00175875,0.025125309718519197,0.05179059,0.802491340386973391,33387584734196747857026345448896,4905779444234185305798311371672928542464872,318370#16851100,0,0xe6ab7da7f88cebba86cbcece67f537346070f6ad,0.0388474,0.993756701723535323,2919.334606068628034847390875158897,2020.240101280536750492300093995242,2826.688578125130869217205485916088,0.00175875,0.025125309718519197,0.04060615,1.01888201144205452,0.05179059,0.802491340386973391,33387584734196747857026345448896,4905779444234185305798311371672928542464872,318370,0,0xe6ab7da7f88cebba86cbcece67f537346070f6ad,253380,259980,0.0388474,0.993756701723535323,40738901950759905516233559855891,6298862571616674089511042723272084572772106,16851100,13417615153269,0.0388474,0.993756701723535323,2826.688578125130869217205485916088,0x38180d41446cffd04e048bdf9761f040b4a7632b9958efe15fca5643e7ad5fb8#223913,0.04060615,1.01888201144205452,2919.334606068628034847390875158897,0x38180d41446cffd04e048bdf9761f040b4a7632b9958efe15fca5643e7ad5fb8#223914,,,,,,
15567265,0,0,0.51647963,3.613579187279331026,27419327285605749177500272567653,4068318187204894165445882767718815815753787,318375#15567265,139302904458632,0x85efc6829fe59c62b0c6dc9424b02c712b902708,0,0,18575.61559459840274402336631828638,20510.21470354809415456647393319963,18071.77283037299097152575801184502,0.01551638,0.211981367645571949,0.83713778,4.156554208760081747,0.72277,5.335776989502562598,30200361106266055532954567458587,4450227310464258562177088676230603316218195,318375,0,0x85efc6829fe59c62b0c6dc9424b02c712b902708,255420,259860,0.8216214,3.944572841114509798,40738901950759905516233559855891,6298862571616674089511042723272084572772106,15567265,,,,,,,,,,139302904458632,0.51647963,3.613579187279331026,14361.43485202908111612005657537664,0x1064372036361d4daab02ed118b4da32469237023d0930fb9c2a0278bdad75b6#160909,1663586879
15614639,0,0,0.72277,5.335776989502562598,27823901250586684876797833476851,4130201067261187711793151956845450219226654,318375#15614639,198462025994425,0x85efc6829fe59c62b0c6dc9424b02c712b902708,0,0,18575.61559459840274402336631828638,20510.21470354809415456647393319963,18071.77283037299097152575801184502,0.01551638,0.211981367645571949,0.83713778,4.156554208760081747,0.72277,5.335776989502562598,30200361106266055532954567458587,4450227310464258562177088676230603316218195,318375,0,0x85efc6829fe59c62b0c6dc9424b02c712b902708,255420,259860,0.8216214,3.944572841114509798,40738901950759905516233559855891,6298862571616674089511042723272084572772106,15614639,,,,,,,,,,59159121535793,0.20629037,1.722197802223231572,6148.77985151901303844641735782299,0xec2e59ace867863b4fac337bec6971540131fd9c5de37c5b6c2630f0c1534f96#165201,1664160227
16045679,0.01551638,0.211981367645571949,0.72277,5.335776989502562598,30200361106266055532954567458587,4450227310464258562177088676230603316218195,318375#16045679,0,0x85efc6829fe59c62b0c6dc9424b02c712b902708,0.8216214,3.944572841114509798,18575.61559459840274402336631828638,20510.21470354809415456647393319963,18071.77283037299097152575801184502,0.01551638,0.211981367645571949,0.83713778,4.156554208760081747,0.72277,5.335776989502562598,30200361106266055532954567458587,4450227310464258562177088676230603316218195,318375,0,0x85efc6829fe59c62b0c6dc9424b02c712b902708,255420,259860,0.8216214,3.944572841114509798,40738901950759905516233559855891,6298862571616674089511042723272084572772106,16045679,198462025994425,0.8216214,3.944572841114509798,18071.77283037299097152575801184502,0xc0f6942b7ee8a71caed30b79792f187ca7878319780bf80a28e1d9c191c904ca#189272,0.83713778,4.156554208760081747,18575.61559459840274402336631828638,0xc0f6942b7ee8a71caed30b79792f187ca7878319780bf80a28e1d9c191c904ca#189273,,,,,,
15567331,0,0,0.21452194,0,13506968137834101457142780247128,2038641735371175665681794475174686505423931,318389#15567331,97295614786462,0xb2a53be847d9252437b537e5554f1433b9c153e9,0,0,5043.883146913619429312510836117523,3996.313920403542941287616408007034,4902.036842967250492148279922552456,0.00320326,0.047864529118876802,0.19375361,0.393397559488868003,0.21452194,0,14627281942132085129188627491789,2206043475890254686590739685642054846757459,318389,0,0xb2a53be847d9252437b537e5554f1433b9c153e9,256860,258600,0.19055035,0.345533030369991201,40738901950759905516233559855891,6298862571616674089511042723272084572772106,15567331,,,,,,,,,,97295614786462,0.21452194,0,3996.313920403542941287616408007034,0x625ad0c9a675b42fa7c46fd24057f48f37f4fe6c364ccbe408060a87aec1b3b9#160916,1663587683
15616785,0.00084583,0.013591204192446191,0.21452194,0,13802790777904248396696153097003,2086175708429074335993070573063387388157418,318389#15616785,97295614786462,0xb2a53be847d9252437b537e5554f1433b9c153e9,0,0,5043.883146913619429312510836117523,3996.313920403542941287616408007034,4902.036842967250492148279922552456,0.00320326,0.047864529118876802,0.19375361,0.393397559488868003,0.21452194,0,14627281942132085129188627491789,2206043475890254686590739685642054846757459,318389,0,0xb2a53be847d9252437b537e5554f1433b9c153e9,256860,258600,0.19055035,0.345533030369991201,40738901950759905516233559855891,6298862571616674089511042723272084572772106,15616785,0,0,0,0,0x686169f21622339b9dc47eb376a0d2c6a7094aa25704ecca04a90b7e4b455b43#165374,0.00084583,0.013591204192446191,34.03683475896497277933025700923067,0x686169f21622339b9dc47eb376a0d2c6a7094aa25704ecca04a90b7e4b455b43#165375,,,,,,
16506097,0.00320326,0.047864529118876802,0.21452194,0,14627281942132085129188627491789,2206043475890254686590739685642054846757459,318389#16506097,0,0xb2a53be847d9252437b537e5554f1433b9c153e9,0.19055035,0.345533030369991201,5043.883146913619429312510836117523,3996.313920403542941287616408007034,4902.036842967250492148279922552456,0.00320326,0.047864529118876802,0.19375361,0.393397559488868003,0.21452194,0,14627281942132085129188627491789,2206043475890254686590739685642054846757459,318389,0,0xb2a53be847d9252437b537e5554f1433b9c153e9,256860,258600,0.19055035,0.345533030369991201,40738901950759905516233559855891,6298862571616674089511042723272084572772106,16506097,97295614786462,0.19055035,0.345533030369991201,4902.036842967250492148279922552456,0xc88ea240a25f9ce11badf98ae7855cda54a336bb837a4e2165fa3b20a83b91fc#208341,0.19290778,0.379806355296421812,5009.846312154654456533180579108292,0xc88ea240a25f9ce11badf98ae7855cda54a336bb837a4e2165fa3b20a83b91fc#208342,,,,,,
15567543,0,0,0.80213689,16.663796349808466414,18987064836934240710768479743763,2666225671535899203664888491284622816593833,318423#15567543,689824598129811,0x995a0f25d9454367e73b4310b4556de1033275d2,0,0,38580.89575213165698310909466013498,36927.37632416240986024879587482434,37853.5842422749066827291678681154,0.01862231,0.274058014497241244,0.77387915,17.609107496076350519,0.80213689,16.663796349808466414,19905681901982453120254650909264,2801415269151878999772531763163005213259734,318423,0,0x995a0f25d9454367e73b4310b4556de1033275d2,255540,257760,0.75525684,17.335049481579109275,40738901950759905516233559855891,6298862571616674089511042723272084572772106,15567543,,,,,,,,,,689824598129811,0.80213689,16.663796349808466414,36927.37632416240986024879587482434,0xc6289cace5c43f22d9bc75915902cf6e282ff867953e17415ee4508d8eb5b347#160927,1663590239
15824680,0.01862231,0.274058014497241244,0.80213689,16.663796349808466414,19905681901982453120254650909264,2801415269151878999772531763163005213259734,318423#15824680,0,0x995a0f25d9454367e73b4310b4556de1033275d2,0.75525684,17.335049481579109275,38580.89575213165698310909466013498,36927.37632416240986024879587482434,37853.5842422749066827291678681154,0.01862231,0.274058014497241244,0.77387915,17.609107496076350519,0.80213689,16.663796349808466414,19905681901982453120254650909264,2801415269151878999772531763163005213259734,318423,0,0x995a0f25d9454367e73b4310b4556de1033275d2,255540,257760,0.75525684,17.335049481579109275,40738901950759905516233559855891,6298862571616674089511042723272084572772106,15824680,689824598129811,0.75525684,17.335049481579109275,37853.5842422749066827291678681154,0xb590b35e40b9e78940710b46118c2cb5f93eb1efb7398cb6cfdb5527286fa445#174175,0.77387915,17.609107496076350519,38580.89575213165698310909466013498,0xb590b35e40b9e78940710b46118c2cb5f93eb1efb7398cb6cfdb5527286fa445#174176,,,,,,
15567693,0,0,0.19915679,3.979999967953874166,18989810979447337403762256533399,2666225671535899203664888491284622816593833,318463#15567693,167410316274531,0x85a2e3a61ec2be31ad27a3c91654d3ba90009a9a,0,0,9259.328219532786785914366749609164,9023.218682011406391634892284552054,9142.019892763306891209806082625562,0.00294642,0.045220444569723934,0.14574079,4.838887174974430825,0.19915679,3.979999967953874166,19588708487902505782222705159749,2758141870333163962911975864649216796555206,318463,0,0x85a2e3a61ec2be31ad27a3c91654d3ba90009a9a,255540,257760,0.14279437,4.793666730404706891,40738901950759905516233559855891,6298862571616674089511042723272084572772106,15567693,,,,,,,,,,167410316274531,0.19915679,3.979999967953874166,9023.218682011406391634892284552054,0xc9249f1098afa964ab86685a5b2820700ceb1edbbd4db61db7c8a1e26d38c39c#160954,1663592087
15650300,0.00294642,0.045220444569723934,0.19915679,3.979999967953874166,19588708487902505782222705159749,2758141870333163962911975864649216796555206,318463#15650300,167410316274531,0x85a2e3a61ec2be31ad27a3c91654d3ba90009a9a,0,0,9259.328219532786785914366749609164,9023.218682011406391634892284552054,9142.019892763306891209806082625562,0.00294642,0.045220444569723934,0.14574079,4.838887174974430825,0.19915679,3.979999967953874166,19588708487902505782222705159749,2758141870333163962911975864649216796555206,318463,0,0x85a2e3a61ec2be31ad27a3c91654d3ba90009a9a,255540,257760,0.14279437,4.793666730404706891,40738901950759905516233559855891,6298862571616674089511042723272084572772106,15650300,0,0,0,0,0x368a01fadcd0bc965148908b3318cbfbea3498099effcf0f6d140bca728f1fc8#167541,0.00294642,0.045220444569723934,117.3083267694798947045606669836018,0x368a01fadcd0bc965148908b3318cbfbea3498099effcf0f6d140bca728f1fc8#167542,,,,,,
15650303,0.00294642,0.045220444569723934,0.19915679,3.979999967953874166,19588708487902505782222705159749,2758141870333163962911975864649216796555206,318463#15650303,0,0x85a2e3a61ec2be31ad27a3c91654d3ba90009a9a,0.14279437,4.793666730404706891,9259.328219532786785914366749609164,9023.218682011406391634892284552054,9142.019892763306891209806082625562,0.00294642,0.045220444569723934,0.14574079,4.838887174974430825,0.19915679,3.979999967953874166,19588708487902505782222705159749,2758141870333163962911975864649216796555206,318463,0,0x85a2e3a61ec2be31ad27a3c91654d3ba90009a9a,255540,257760,0.14279437,4.793666730404706891,40738901950759905516233559855891,6298862571616674089511042723272084572772106,15650303,167410316274531,0.14279437,4.793666730404706891,9142.019892763306891209806082625562,0x0c7a4c8710b90a7e0980b9db340b4fd640c76ae97dceb60bf17d67429893b3c5#167543,0.14279437,4.793666730404706891,9142.019892763306891209806082625562,0x0c7a4c8710b90a7e0980b9db340b4fd640c76ae97dceb60bf17d67429893b3c5#167544,,,,,,
15567763,0,0,100.00000069,0,15281488911323137453115746717867,2469245877440439933249947740140410630567267,318470#15567763,13737317749669265,0x7f07475f3d53aa1d0ac74ac811b311dfb41da637,0,0,2068818.208985642700649998510829826,1881317.605136530141107604424201065,2056787.437273640276714057564115016,0.27921326,4.108146938197907841,100.27921394,4.108146938197907841,100.00000069,0,15973118477580296562954643041298,2571007370423496721955275464109792219575529,318470,0,0x7f07475f3d53aa1d0ac74ac811b311dfb41da637,256980,263460,100.00000068,0,40738901950759905516233559855891,6298862571616674089511042723272084572772106,15567763,,,,,,,,,,13737317749669265,100.00000069,0,1881317.605136530141107604424201065,0x1bf6da76d167a5ca485405f02418d7f74cca12888845948ddfaa3a83b15b81cd#160955,1663592939
15831642,0.27921326,4.108146938197907841,100.00000069,0,15973118477580296562954643041298,2571007370423496721955275464109792219575529,318470#15831642,0,0x7f07475f3d53aa1d0ac74ac811b311dfb41da637,100.00000068,0,2068818.208985642700649998510829826,1881317.605136530141107604424201065,2056787.437273640276714057564115016,0.27921326,4.108146938197907841,100.27921394,4.108146938197907841,100.00000069,0,15973118477580296562954643041298,2571007370423496721955275464109792219575529,318470,0,0x7f07475f3d53aa1d0ac74ac811b311dfb41da637,256980,263460,100.00000068,0,40738901950759905516233559855891,6298862571616674089511042723272084572772106,15831642,13737317749669265,100.00000068,0,2056787.437273640276714057564115016,0xf2896b7228b98c92127b0d4c917ebd568b9a29020d57c8034b7a1602ffe910d2#174906,100.27921394,4.108146938197907841,2068818.208985642700649998510829826,0xf2896b7228b98c92127b0d4c917ebd568b9a29020d57c8034b7a1602ffe910d2#174907,,,,,,
15567874,0,0,1.00535,21.879510096971782588,19253777198873359916814645647131,2687564122965981027845531064165729697081499,318479#15567874,845094216253067,0x92da5d17bbbbfe07e497dfd2bc13113a9cd6a31e,0,0,65459.76170846276589454690463274186,47635.8573636696595599692511976882,61481.70718542458980200710003350938,0.07663578,1.099537408657031923,0.67383883,28.904870858312165744,1.00535,21.879510096971782588,24085881573834741249415550709651,3373098950207828990364021613782318105423021,318479,0,0x92da5d17bbbbfe07e497dfd2bc13113a9cd6a31e,255420,257760,0.59720305,27.805333449655133821,40738901950759905516233559855891,6298862571616674089511042723272084572772106,15567874,,,,,,,,,,845094216253067,1.00535,21.879510096971782588,47635.8573636696595599692511976882,0x50292ca51045eddf36b2f7b3e1461307df83688da782b060c7c75070eb3c44d8#160958,1663594295
15788765,0.02087273,0.324259030641685109,1.00535,21.879510096971782588,20094230736191329126067186125320,2818129009484148910638249832910005067493418,318479#15788765,633820662189801,0x92da5d17bbbbfe07e497dfd2bc13113a9cd6a31e,0.14119939,7.071173881769848756,65459.76170846276589454690463274186,47635.8573636696595599692511976882,61481.70718542458980200710003350938,0.07663578,1.099537408657031923,0.67383883,28.904870858312165744,1.00535,21.879510096971782588,24085881573834741249415550709651,3373098950207828990364021613782318105423021,318479,0,0x92da5d17bbbbfe07e497dfd2bc13113a9cd6a31e,255420,257760,0.59720305,27.805333449655133821,40738901950759905516233559855891,6298862571616674089511042723272084572772106,15788765,211273554063266,0.14119939,7.071173881769848756,11874.97970503034579019040438724173,0xc6181a5c47940ebcd339c16c11860b03c05df47e98915cfaba23ba878771e5f1#172732,0.16207212,7.395432912411533865,12696.1869001694153287093788045745,0xc6181a5c47940ebcd339c16c11860b03c05df47e98915cfaba23ba878771e5f1#172734,,,,,,
15788876,0.02087571,0.324259030641685109,1.00535,21.879510096971782588,20094390988293638106840314789415,2818129009484148910638249832910005067493418,318479#15788876,475365496642351,0x92da5d17bbbbfe07e497dfd2bc13113a9cd6a31e,0.24734693,12.370876524118507388,65459.76170846276589454690463274186,47635.8573636696595599692511976882,61481.70718542458980200710003350938,0.07663578,1.099537408657031923,0.67383883,28.904870858312165744,1.00535,21.879510096971782588,24085881573834741249415550709651,3373098950207828990364021613782318105423021,318479,0,0x92da5d17bbbbfe07e497dfd2bc13113a9cd6a31e,255420,257760,0.59720305,27.805333449655133821,40738901950759905516233559855891,6298862571616674089511042723272084572772106,15788876,0,0,0,0,0xc6181a5c47940ebcd339c16c11860b03c05df47e98915cfaba23ba878771e5f1#172733,0.10615052,5.299702642348658632,8918.653153711978474235203827349754,0x13087daa6bf804ffdeab1cdae6114f7e56c2bab5768ccc2c67112f957df90ed7#172741,,,,,,
17080862,0.07663578,1.099537408657031923,1.00535,21.879510096971782588,24085881573834741249415550709651,3373098950207828990364021613782318105423021,318479#17080862,0,0x92da5d17bbbbfe07e497dfd2bc13113a9cd6a31e,0.59720305,27.805333449655133821,65459.76170846276589454690463274186,47635.8573636696595599692511976882,61481.70718542458980200710003350938,0.07663578,1.099537408657031923,0.67383883,28.904870858312165744,1.00535,21.879510096971782588,24085881573834741249415550709651,3373098950207828990364021613782318105423021,318479,0,0x92da5d17bbbbfe07e497dfd2bc13113a9cd6a31e,255420,257760,0.59720305,27.805333449655133821,40738901950759905516233559855891,6298862571616674089511042723272084572772106,17080862,158455165547450,0.10614754,5.299702642348658632,8918.595817128672768975184091547951,0x13087daa6bf804ffdeab1cdae6114f7e56c2bab5768ccc2c67112f957df90ed7#172739,0.40561619,16.209735303551973247,43844.92165458137209160232200081761,0x3908192619eb1342fb1948492632d95cca27cf726e8d27ecf265d36f249164c0#236957,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0x13087daa6bf804ffdeab1cdae6114f7e56c2bab5768ccc2c67112f957df90ed7#172740,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475365496642351,0.34985612,15.434456925536626433,40688.1316632655712428415115547197,0x3908192619eb1342fb1948492632d95cca27cf726e8d27ecf265d36f249164c0#236956,,,,,,,,,,
15568037,0,0,10.12661264,145.000009984313628155,23848660189805886383734039383488,3406028186233041521801691969955596531608732,318496#15568037,5107050515612570,0x05077a39b87b60471060f78dcbf1209c67d00705,0,0,2426224.627237943168795724703538423,2586979.228847535235201269880105111,2338744.699282516308846251498727906,2.38111816,31.656341295790487635,103.86905888,542.686339152694294108,65.26044096,1012.233309618561839347,26360020083348428850850762663058,3742650060449482376871208459489268828867330,318496,0,0x05077a39b87b60471060f78dcbf1209c67d00705,255300,258420,101.48794072,511.029997856903806473,40738901950759905516233559855891,6298862571616674089511042723272084572772106,15568037,,,,,,,,,,5107050515612570,10.12661264,145.000009984313628155,387050.2039759782641819331957955064,0xfaca9d62e82ac6c2e5048f558ab4d3745cc6446a31b1f503e94a0bb9ed9b8f76#160972,1663596275
15568070,0,0,20.36666744,287.000010943902233867,23851919260309901849933649288960,3406028186233041521801691969955596531608732,318496#15568070,10189724157001942,0x05077a39b87b60471060f78dcbf1209c67d00705,0,0,2426224.627237943168795724703538423,2586979.228847535235201269880105111,2338744.699282516308846251498727906,2.38111816,31.656341295790487635,103.86905888,542.686339152694294108,65.26044096,1012.233309618561839347,26360020083348428850850762663058,3742650060449482376871208459489268828867330,318496,0,0x05077a39b87b60471060f78dcbf1209c67d00705,255300,258420,101.48794072,511.029997856903806473,40738901950759905516233559855891,6298862571616674089511042723272084572772106,15568070,,,,,,,,,,5082673641389372,10.2400548,142.000000959588605712,386420.7204042903597426805638722111,0x15654708f4dfc8f4bd3678846779750761b1694d0ab7e8d52eda3cc8793ad708#160982,1663596671
15570187,0,0,29.81767576,429.912262200539382599,23865118148514482003943314587959,3409165328375736194531486525882296675515882,318496#15570187,15089678169770862,0x05077a39b87b60471060f78dcbf1209c67d00705,0,0,2426224.627237943168795724703538423,2586979.228847535235201269880105111,2338744.699282516308846251498727906,2.38111816,31.656341295790487635,103.86905888,542.686339152694294108,65.26044096,1012.233309618561839347,26360020083348428850850762663058,3742650060449482376871208459489268828867330,318496,0,0x05077a39b87b60471060f78dcbf1209c67d00705,255300,258420,101.48794072,511.029997856903806473,40738901950759905516233559855891,6298862571616674089511042723272084572772106,15570187,,,,,,,,,,4899954012768920,9.45100832,142.912251256637148732,380342.7116753618238492021639178769,0xbcccacc59b854695cfda934693e1b903f83c4d1f6e18fdc6954f75240b9fc0d3#161183,1663622387
15574361,0,0,40.47199385,570.9122721393501386,23893423832609867968715162736829,3411260665568476222603167669230667943916526,318496#15574361,20258797849772186,0x05077a39b87b60471060f78dcbf1209c67d00705,0,0,2426224.627237943168795724703538423,2586979.228847535235201269880105111,2338744.699282516308846251498727906,2.38111816,31.656341295790487635,103.86905888,542.686339152694294108,65.26044096,1012.233309618561839347,26360020083348428850850762663058,3742650060449482376871208459489268828867330,318496,0,0x05077a39b87b60471060f78dcbf1209c67d00705,255300,258420,101.48794072,511.029997856903806473,40738901950759905516233559855891,6298862571616674089511042723272084572772106,15574361,,,,,,,,,,5169119680001324,10.65431809,141.000009938810756001,397444.4848481385079811928839926078,0x5cb0cc99d2f53ccafb4acf9ba5940537ac4a548f7c1aea74ed72376af893fcfb#161443,1663672883
